COD_ORGAO_ORIGEM,NUM_LEGISLATURA_APRESEN,NUM_LEGISLATURA_LEI,NOM_PARTIDO_POLITICO,DAT_VETO_TOTAL,NOM_UF,DES_TIPO_PROPOSICAO,DES_COMPLETA,COD_TIPO_NORMA_JURIDICA_ORIGEM,SIG_UF,DAT_FIM_LEGISLATURA_LEI,COD_PROPOSICAO_ORIGEM,DES_ATIVO_TIPO_PROPOSICAO,NOM_ORGAO,DES_APELIDO_ORGAO,DATAPRESENTACAOPROPOSICAO,DES_TIPO_AUTOR,COD_SEXO,IND_ATIVO_ORGAO,COD_TIPO_PARLAMENTAR,DES_TIPO_NORMA_JURIDICA,DES_TIPO_SESSAO_LEGISLATIVA_APRESEN,DATTRANSFPROPOSICAOLEI,DAT_FINAL_RECESSO_LEI,AREAS_TEMATICAS_APRESENTACAO,DES_TIPO_SESSAO_LEGISLATIVA_LEI,DAT_INICIAL_RECESSO_APRESEN,ANO_PROPOSICAO,TEX_REGIAO_GEOGRAFICA_AUTOR,DAT_INICIO_LEGISLATURA_LEI,NUM_SESSAO_LEGISLATIVA_APRESEN,DAT_INICIAL_RECESSO_LEI,DAT_FIM_SESSAO_LEGISLATIVA_APRESEN,SIG_NORMA_JURIDICA,DAT_INICIO_SESSAO_LEGISLATIVA_LEI,DES_TIPO_PARLAMENTAR,NOM_PROPOSICAO,DES_ATIVO_ORGAO,COD_PARTIDO_POLITICO,NOM_CIVIL_PARLAMENTAR,SIG_TIPO_PROPOSICAO,COD_TIPO_SESSAO_LEGISLATIVA_APRESEN,DAT_INICIO_SESSAO_LEGISLATIVA_APRESEN,COD_PARLAMENTAR_ORIGEM,DAT_FIM_SESSAO_LEGISLATIVA_LEI,DES_SITUACAO_PROPOSICAO,COD_TIPO_AUTOR_ORIGEM,NUM_SESSAO_LEGISLATIVA_LEI,DAT_FIM_LEGISLATURA_APRESEN,SIG_PARTIDO_POLITICO,IND_ATIVO_TIPO_PROPOSICAO,DAT_INICIO_LEGISLATURA_APRESEN,NUM_PROPOSICAO,COD_TIPO_SESSAO_LEGISLATIVA_LEI,NOM_PARLAMENTAR,DAT_FINAL_RECESSO_APRESEN
-1,55,-1,SOLIDARIEDADE,,MATO GROSSO DO SUL,PROJETO DE LEI,PROJETO DE LEI,-1,MS,,1215501,ATIVADO,N/A,N/A,24-04-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO E DEFESA DO CONSUMIDOR,N/A,,2015,CENTRO-OESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1268/2015,N/A,224,ELIZEU DIONIZIO SOUZA  DA SILVA,PL,1,02-02-2015,5310829,,N/A,TipoParlamentar_10000,-1,31-01-2019,SD,1,01-02-2015,1268,-1,ELIZEU DIONIZIO,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,MINAS GERAIS,PROJETO DE LEI,PROJETO DE LEI,-1,MG,,1215329,ATIVADO,N/A,N/A,23-04-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"DIREITO DO TRABALHO E PROCESSUAL DO TRABALHO,TRABALHO E EMPREGO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1246/2015,N/A,111,MAURO RIBEIRO LOPES,PL,1,02-02-2015,5310615,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,1246,-1,MAURO LOPES,
-1,55,-1,PARTIDO REPUBLICANO PROGRESSISTA,,MINAS GERAIS,PROJETO DE LEI,PROJETO DE LEI,-1,MG,,1215397,ATIVADO,N/A,N/A,23-04-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,EDUCAÇÃO,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1253/2015,N/A,121,MARCELO HENRIQUE TEIXEIRA DIAS,PL,1,02-02-2015,5310404,,N/A,TipoParlamentar_10000,-1,31-01-2019,PRP,1,01-02-2015,1253,-1,MARCELO ÁLVARO ANTÔNIO,
-1,55,-1,PARTIDO DA REPÚBLICA,,RONDÔNIA,PROJETO DE LEI,PROJETO DE LEI,-1,RO,,1215493,ATIVADO,N/A,N/A,24-04-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"AGRICULTURA, PECUÁRIA E PESCA,TRIBUTAÇÃO",N/A,,2015,NORTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1266/2015,N/A,168,LUIZ CLAUDIO PEREIRA ALVES,PL,1,02-02-2015,5310435,,N/A,TipoParlamentar_10000,-1,31-01-2019,PR,1,01-02-2015,1266,-1,LUIZ CLÁUDIO,
-1,55,-1,PARTIDO TRABALHISTA NACIONAL,,MINAS GERAIS,PROJETO DE LEI,PROJETO DE LEI,-1,MG,,1228632,ATIVADO,N/A,N/A,05-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO PENAL E PROCESSUAL PENAL,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1354/2015,N/A,137,EDSON MOREIRA DA SILVA,PL,1,02-02-2015,5310363,,N/A,TipoParlamentar_10000,-1,31-01-2019,PTN,1,01-02-2015,1354,-1,DELEGADO EDSON MOREIRA,
-1,55,-1,SOLIDARIEDADE,,RIO DE JANEIRO,PROJETO DE LEI,PROJETO DE LEI,-1,RJ,,1280213,ATIVADO,N/A,N/A,21-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DESENVOLVIMENTO URBANO E TRÂNSITO,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1653/2015,N/A,224,AUREO LIDIO MOREIRA RIBEIRO,PL,1,02-02-2015,5310465,,N/A,TipoParlamentar_10000,-1,31-01-2019,SD,1,01-02-2015,1653,-1,AUREO,
-1,55,-1,PARTIDO SOCIALISTA BRASILEIRO,,RIO GRANDE DO SUL,PROJETO DE LEI,PROJETO DE LEI,-1,RS,,1301521,ATIVADO,N/A,N/A,02-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"AGRICULTURA, PECUÁRIA E PESCA,HOMENAGENS E DATAS COMEMORATIVAS",N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PL 1779/2015,N/A,125,HEITOR JOSE SCHUCH,PL,1,02-02-2015,5310703,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSB,1,01-02-2015,1779,-1,HEITOR SCHUCH,
-1,55,-1,SOLIDARIEDADE,,ESPÍRITO SANTO,PROJETO DE LEI,PROJETO DE LEI,-1,ES,,1302654,ATIVADO,N/A,N/A,10-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"INDÚSTRIA, COMÉRCIO E ABASTECIMENTO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1847/2015,N/A,224,CARLOS HUMBERTO MANNATO,PL,1,02-02-2015,5310639,,N/A,TipoParlamentar_10000,-1,31-01-2019,SD,1,01-02-2015,1847,-1,CARLOS MANATO,
-1,55,-1,PARTIDO SOCIALISTA BRASILEIRO,,PARANÁ,PROJETO DE LEI,PROJETO DE LEI,-1,PR,,1301024,ATIVADO,N/A,N/A,28-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"EDUCAÇÃO,MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTÁVEL",N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PL 1732/2015,N/A,125,LUCIANO DUCCI,PL,1,02-02-2015,5310407,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSB,1,01-02-2015,1732,-1,LUCIANO DUCCI,
-1,55,-1,PARTIDO SOCIAL CRISTÃO,,PARANÁ,PROJETO DE LEI,PROJETO DE LEI,-1,PR,,1197866,ATIVADO,N/A,N/A,31-03-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,VIAÇÃO E TRANSPORTES,N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PL 1006/2015,N/A,126,HIDEKAZU TAKAYAMA,PL,1,02-02-2015,5310674,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSC,1,01-02-2015,1006,-1,TAKAYAMA,
-1,55,-1,PARTIDO TRABALHISTA NACIONAL,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1280775,ATIVADO,N/A,N/A,25-05-2015,DEPUTADO,F,-1,10000,N/A,Ordinária,,,VIAÇÃO E TRANSPORTES,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1667/2015,N/A,137,RENATA HELLMEISTER DE ABREU,PL,1,02-02-2015,5310772,,N/A,TipoParlamentar_10000,-1,31-01-2019,PTN,1,01-02-2015,1667,-1,RENATA ABREU,
-1,55,-1,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,,GOIÁS,PROPOSTA DE EMENDA À CONSTITUIÇÃO,"PROPOSTA DE EMENDA À CONSTITUIÇÃO (ART. 60 CF C/C ART. 201 A 203, RICD)",-1,GO,,1302824,ATIVADO,N/A,N/A,10-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,PROCESSO LEGISLATIVO,N/A,,2015,CENTRO-OESTE,,1,,22-12-2015,N/A,,DEPUTADO,PEC 65/2015,N/A,128,FABIO FERNANDES DE SOUSA,PEC,1,02-02-2015,5310415,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSDB,1,01-02-2015,65,-1,FÁBIO SOUSA,
-1,55,-1,PARTIDO SOCIAL DEMOCRÁTICO,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1302514,ATIVADO,N/A,N/A,09-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,SAÚDE,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1832/2015,N/A,127,ANTONIO GOULART DOS REIS,PL,1,02-02-2015,5310382,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSD,1,01-02-2015,1832,-1,GOULART,
-1,55,-1,PARTIDO SOCIALISTA BRASILEIRO,,ESPÍRITO SANTO,PROJETO DE LEI,PROJETO DE LEI,-1,ES,,1307394,ATIVADO,N/A,N/A,16-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,HOMENAGENS E DATAS COMEMORATIVAS,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1938/2015,N/A,125,PAULO ROBERTO FOLETTO,PL,1,02-02-2015,5310457,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSB,1,01-02-2015,1938,-1,PAULO FOLETTO,
-1,55,-1,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1346023,ATIVADO,N/A,N/A,17-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"DIREITO E JUSTIÇA,TRABALHO E EMPREGO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1963/2015,N/A,128,BRUNO COVAS LOPES,PL,1,02-02-2015,5310738,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSDB,1,01-02-2015,1963,-1,BRUNO COVAS,
-1,55,-1,SOLIDARIEDADE,,RONDÔNIA,PROJETO DE LEI,PROJETO DE LEI,-1,RO,,1199849,ATIVADO,N/A,N/A,09-04-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,N/A,,2015,NORTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1096/2015,N/A,224,EXPEDITO GONCALVES FERREIRA NETTO,PL,1,02-02-2015,5310550,,N/A,TipoParlamentar_10000,-1,31-01-2019,SD,1,01-02-2015,1096,-1,EXPEDITO NETTO,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,MATO GROSSO,PROJETO DE LEI,PROJETO DE LEI,-1,MT,,1228495,ATIVADO,N/A,N/A,04-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,PREVIDÊNCIA E ASSISTÊNCIA SOCIAL,N/A,,2015,CENTRO-OESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1347/2015,N/A,111,CARLOS GOMES BEZERRA,PL,1,02-02-2015,5310791,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,1347,-1,CARLOS BEZERRA,
-1,55,-1,SOLIDARIEDADE,,RIO DE JANEIRO,PROJETO DE LEI,PROJETO DE LEI,-1,RJ,,1307538,ATIVADO,N/A,N/A,16-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"DIREITOS HUMANOS, MINORIAS E CIDADANIA,TRIBUTAÇÃO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1949/2015,N/A,224,AUREO LIDIO MOREIRA RIBEIRO,PL,1,02-02-2015,5310465,,N/A,TipoParlamentar_10000,-1,31-01-2019,SD,1,01-02-2015,1949,-1,AUREO,
-1,55,-1,PARTIDO TRABALHISTA DO BRASIL,,MINAS GERAIS,PROJETO DE LEI,PROJETO DE LEI,-1,MG,,1414084,ATIVADO,N/A,N/A,17-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"DIREITO E JUSTIÇA,EDUCAÇÃO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1977/2015,N/A,200,FRANKLIN ROBERTO DE LIMA SOUZA,PL,1,02-02-2015,5310835,,N/A,TipoParlamentar_10000,-1,31-01-2019,PTDOB,1,01-02-2015,1977,-1,FRANKLIN LIMA,
-1,55,-1,PARTIDO SOCIAL DEMOCRÁTICO,,MINAS GERAIS,PROJETO DE LEI,PROJETO DE LEI,-1,MG,,1515686,ATIVADO,N/A,N/A,24-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"ORGANIZAÇÃO POLÍTICA, PARTIDÁRIA E ELEITORAL",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2063/2015,N/A,127,JAIME MARTINS FILHO,PL,1,02-02-2015,5310468,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSD,1,01-02-2015,2063,-1,JAIME MARTINS,
-1,55,-1,DEMOCRATAS,,RIO DE JANEIRO,PROJETO DE LEI,PROJETO DE LEI,-1,RJ,,1515625,ATIVADO,N/A,N/A,23-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"INDÚSTRIA, COMÉRCIO E ABASTECIMENTO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2056/2015,N/A,202,RODRIGO FELINTO IBARRA EPITÁCIO MAIA,PL,1,02-02-2015,5310464,,N/A,TipoParlamentar_10000,-1,31-01-2019,DEM,1,01-02-2015,2056,-1,RODRIGO MAIA,
-1,55,-1,PARTIDO POPULAR SOCIALISTA,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1579581,ATIVADO,N/A,N/A,15-07-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"TRIBUTAÇÃO,TURISMO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2380/2015,N/A,118,ALEX SPINELLI MANENTE,PL,1,02-02-2015,5310591,,N/A,TipoParlamentar_10000,-1,31-01-2019,PPS,1,01-02-2015,2380,-1,ALEX MANENTE,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,AMAZONAS,PROJETO DE LEI,PROJETO DE LEI,-1,AM,,1579515,ATIVADO,N/A,N/A,15-07-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"RECURSOS HÍDRICOS, MINERAIS E POLÍTICA ENERGÉTICA",N/A,,2015,NORTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2375/2015,N/A,111,MARCOS SERGIO ROTTA,PL,1,02-02-2015,5310431,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,2375,-1,MARCOS ROTTA,
-1,55,-1,PARTIDO DA REPÚBLICA,,RIO DE JANEIRO,PROJETO DE LEI,PROJETO DE LEI,-1,RJ,,1579246,ATIVADO,N/A,N/A,14-07-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"INDÚSTRIA, COMÉRCIO E ABASTECIMENTO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2360/2015,N/A,168,ALTINEU CÔRTES FREITAS COUTINHO,PL,1,02-02-2015,5310582,,N/A,TipoParlamentar_10000,-1,31-01-2019,PR,1,01-02-2015,2360,-1,ALTINEU CÔRTES,
-1,55,-1,PARTIDO SOCIAL DEMOCRÁTICO,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1199796,ATIVADO,N/A,N/A,09-04-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DESPORTO E LAZER,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1092/2015,N/A,127,ANTONIO GOULART DOS REIS,PL,1,02-02-2015,5310382,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSD,1,01-02-2015,1092,-1,GOULART,
-1,55,-1,PARTIDO PROGRESSISTA,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1215552,ATIVADO,N/A,N/A,27-04-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO CIVIL E PROCESSUAL CIVIL,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1273/2015,N/A,115,PAULO SALIM MALUF,PL,1,02-02-2015,5310342,,N/A,TipoParlamentar_10000,-1,31-01-2019,PP,1,01-02-2015,1273,-1,PAULO MALUF,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,PARAÍBA,PROJETO DE LEI,PROJETO DE LEI,-1,PB,,1554110,ATIVADO,N/A,N/A,07-07-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"RECURSOS HÍDRICOS, MINERAIS E POLÍTICA ENERGÉTICA",N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2245/2015,N/A,111,VENEZIANO VITAL DO RÊGO SEGUNDO NETO,PL,1,02-02-2015,5310710,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,2245,-1,VENEZIANO VITAL DO RÊGO,
-1,55,-1,PARTIDO DEMOCRÁTICO TRABALHISTA,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1199303,ATIVADO,N/A,N/A,09-04-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO E DEFESA DO CONSUMIDOR,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1090/2015,N/A,104,SERGIO OLIMPIO GOMES,PL,1,02-02-2015,5310405,,N/A,TipoParlamentar_10000,-1,31-01-2019,PDT,1,01-02-2015,1090,-1,MAJOR OLIMPIO,
-1,55,-1,PARTIDO DOS TRABALHADORES,,RIO GRANDE DO SUL,PROJETO DE RESOLUÇÃO,PROJETO DE RESOLUÇÃO,-1,RS,,1199295,ATIVADO,N/A,N/A,09-04-2015,DEPUTADO,F,-1,10000,N/A,Ordinária,,,PROCESSO LEGISLATIVO,N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PRC 30/2015,N/A,134,MARIA DO ROSÁRIO NUNES,PRC,1,02-02-2015,5310300,,N/A,TipoParlamentar_10000,-1,31-01-2019,PT,1,01-02-2015,30,-1,MARIA DO ROSÁRIO,
-1,55,-1,PARTIDO POPULAR SOCIALISTA,,AMAZONAS,PROJETO DE LEI,PROJETO DE LEI,-1,AM,,1215588,ATIVADO,N/A,N/A,27-04-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,ADMINISTRAÇÃO PÚBLICA,N/A,,2015,NORTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1276/2015,N/A,118,HISSA NAGIB ABRAHAO FILHO,PL,1,02-02-2015,5310728,,N/A,TipoParlamentar_10000,-1,31-01-2019,PPS,1,01-02-2015,1276,-1,HISSA ABRAHÃO,
-1,55,-1,PARTIDO SOCIALISTA BRASILEIRO,,MINAS GERAIS,PROJETO DE LEI,PROJETO DE LEI,-1,MG,,1279691,ATIVADO,N/A,N/A,20-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"DIREITO E DEFESA DO CONSUMIDOR,INDÚSTRIA, COMÉRCIO E ABASTECIMENTO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1611/2015,N/A,125,JÚLIO CÉSAR DELGADO,PL,1,02-02-2015,5310574,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSB,1,01-02-2015,1611,-1,JÚLIO DELGADO,
-1,55,-1,PARTIDO COMUNISTA DO BRASIL,,PARANÁ,PROJETO DE LEI,PROJETO DE LEI,-1,PR,,1554084,ATIVADO,N/A,N/A,07-07-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,EDUCAÇÃO,N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PL 2240/2015,N/A,99,ALIEL MACHADO BARK,PL,1,02-02-2015,5310336,,N/A,TipoParlamentar_10000,-1,31-01-2019,PCDOB,1,01-02-2015,2240,-1,ALIEL MACHADO,
-1,55,-1,PARTIDO HUMANISTA DA SOLIDARIEDADE,,PARANÁ,PROJETO DE LEI,PROJETO DE LEI,-1,PR,,1279679,ATIVADO,N/A,N/A,20-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"RECURSOS HÍDRICOS, MINERAIS E POLÍTICA ENERGÉTICA,TRIBUTAÇÃO",N/A,,2015,SUL,,1,,22-12-2015,N/A,,DEPUTADO,PL 1609/2015,N/A,109,DIEGO ALEXSANDER GONCALO PAULA GARCIA,PL,1,02-02-2015,5310672,,N/A,TipoParlamentar_10000,-1,31-01-2019,PHS,1,01-02-2015,1609,-1,DIEGO GARCIA,
-1,55,-1,PARTIDO PROGRESSISTA,,RIO DE JANEIRO,PROJETO DE LEI,PROJETO DE LEI,-1,RJ,,1279745,ATIVADO,N/A,N/A,20-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO CIVIL E PROCESSUAL CIVIL,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1617/2015,N/A,115,SIMÃO SESSIM,PL,1,02-02-2015,5310589,,N/A,TipoParlamentar_10000,-1,31-01-2019,PP,1,01-02-2015,1617,-1,SIMÃO SESSIM,
-1,55,-1,PARTIDO PROGRESSISTA,,RIO DE JANEIRO,PROJETO DE LEI COMPLEMENTAR,PROJETO DE LEI COMPLEMENTAR (ART. 61 CF),-1,RJ,,1230284,ATIVADO,N/A,N/A,07-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"ADMINISTRAÇÃO PÚBLICA,FINANÇAS PÚBLICAS E ORÇAMENTO",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PLP 73/2015,N/A,115,SIMÃO SESSIM,PLP,1,02-02-2015,5310589,,N/A,TipoParlamentar_10000,-1,31-01-2019,PP,1,01-02-2015,73,-1,SIMÃO SESSIM,
-1,55,-1,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,,MATO GROSSO,PROJETO DE LEI,PROJETO DE LEI,-1,MT,,1279621,ATIVADO,N/A,N/A,19-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO CIVIL E PROCESSUAL CIVIL,N/A,,2015,CENTRO-OESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1606/2015,N/A,128,NILSON APARECIDO LEITÃO,PL,1,02-02-2015,5310675,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSDB,1,01-02-2015,1606,-1,NILSON LEITÃO,
-1,55,-1,PARTIDO SOCIALISTA BRASILEIRO,,MINAS GERAIS,PROJETO DE LEI,PROJETO DE LEI,-1,MG,,1279692,ATIVADO,N/A,N/A,20-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DIREITO PENAL E PROCESSUAL PENAL,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1612/2015,N/A,125,JÚLIO CÉSAR DELGADO,PL,1,02-02-2015,5310574,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSB,1,01-02-2015,1612,-1,JÚLIO DELGADO,
-1,55,-1,PARTIDO COMUNISTA DO BRASIL,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1299823,ATIVADO,N/A,N/A,28-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,TRABALHO E EMPREGO,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1727/2015,N/A,99,ORLANDO SILVA DE JESUS JUNIOR,PL,1,02-02-2015,5310446,,N/A,TipoParlamentar_10000,-1,31-01-2019,PCDOB,1,01-02-2015,1727,-1,ORLANDO SILVA,
-1,55,-1,PARTIDO TRABALHISTA BRASILEIRO,,RIO DE JANEIRO,PROJETO DE LEI,PROJETO DE LEI,-1,RJ,,1514012,ATIVADO,N/A,N/A,18-06-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DESENVOLVIMENTO URBANO E TRÂNSITO,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2015/2015,N/A,136,WANDERLEY ALVES DE OLIVEIRA,PL,1,02-02-2015,5310564,,N/A,TipoParlamentar_10000,-1,31-01-2019,PTB,1,01-02-2015,2015,-1,DELEY,
-1,55,-1,PARTIDO SOCIAL CRISTÃO,,SÃO PAULO,PROJETO DE LEI,PROJETO DE LEI,-1,SP,,1548604,ATIVADO,N/A,N/A,01-07-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,"ADMINISTRAÇÃO PÚBLICA,SEGURANÇA PÚBLICA",N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 2151/2015,N/A,126,EDUARDO NANTES BOLSONARO,PL,1,02-02-2015,5310315,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSC,1,01-02-2015,2151,-1,EDUARDO BOLSONARO,
-1,55,-1,PARTIDO SOCIAL DEMOCRÁTICO,,RIO DE JANEIRO,PROJETO DE LEI,PROJETO DE LEI,-1,RJ,,1299825,ATIVADO,N/A,N/A,28-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DESENVOLVIMENTO URBANO E TRÂNSITO,N/A,,2015,SUDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1729/2015,N/A,127,SOSTENES SILVA CAVALCANTE,PL,1,02-02-2015,5310563,,N/A,TipoParlamentar_10000,-1,31-01-2019,PSD,1,01-02-2015,1729,-1,SÓSTENES CAVALCANTE,
-1,55,-1,PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO,,MARANHÃO,PROJETO DE LEI,PROJETO DE LEI,-1,MA,,1299736,ATIVADO,N/A,N/A,28-05-2015,DEPUTADO,M,-1,10000,N/A,Ordinária,,,DESENVOLVIMENTO URBANO E TRÂNSITO,N/A,,2015,NORDESTE,,1,,22-12-2015,N/A,,DEPUTADO,PL 1722/2015,N/A,111,HILDO AUGUSTO DA ROCHA NETO,PL,1,02-02-2015,5310656,,N/A,TipoParlamentar_10000,-1,31-01-2019,PMDB,1,01-02-2015,1722,-1,HILDO ROCHA,
